7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2
4,2,2,2,2,3,4,1,2,4,1,4,1,1,1,2,4,1,2,4,4,1,2,1,4,4,1,1,4,4,2,4,4,4,4,4,4,1,4,4,1,4,4,1,2,1,4,4,4,4,1,2,2,4,1,4,4,1,4,1,2,4,1,4
1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
0,1,3,4,3,0,0,1,2,0,3,0,2,3,4,4,0,2,2,0,0,2,3,3,0,0,2,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,3,1,4,0,0,0,0,4,2,1,0,3,0,0,4,0,2,4,0,1,0
0.759849744000348,0.661498970999673,0.552159851000397,0.671065352999904,0.552163981999911,0.600076651000109,0.468684732999918,0.438474077999672,0.490176207999866,0.540648007999607,0.476715385000261,0.422169488000236,0.385758016000182,0.318358117000116,0.567951080000057,0.461348949999774,0.470783746000052,0.512655801000165,0.480438757000229,0.395143063999967,0.463282153999899,0.0419935019999684,0.734514033999858,0.366116687000158,0.499977660000241,0.501654822000091,0.262296096000227,0.32962391700039,0.370520439999837,0.46388617599996,0.410170708999885,0.430509062000056,0.428883649999989,0.408033870000054,0.357660663999923,0.387926459000028,0.329430838000007,0.129833258999952,0.392770986999949,0.309878210000079,0.277980839000065,0.319960628999979,0.329649603000234,0.0243720960002065,0.404968585999995,0.242271181999968,0.397641009999916,0.442651921999641,0.390068130000145,0.341512063999744,0.411398393000127,0.399790724000013,0.339174967999952,0.275381003999883,0.00895476400000916,0.467594421000285,0.461351699000261,0.183626925000226,0.476902591999988,0.111214566999934,0.423372127999755,0.403910921000261,0.465211730999727,0.361833264000325
30,35,57,62,59,6,29,36,37,26,44,22,55,42,63,45,21,56,39,10,1,40,58,60,24,5,38,51,11,25,50,31,32,13,3,18,19,61,7,9,33,14,17,41,52,47,16,8,4,12,48,53,34,15,43,20,23,64,2,54,46,27,49,28
