3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,1,2,2
2,2,4,2,2,4,2,2,4,1,4,2,4,4,4,4,2,4,2,1,1,2,4,2,2,2,4,1,2,4,4,4,4,4,4,2,4,4,4,2,2,2,2,4,4,2,2,4,1,4,4,3,1,4,4,1,2,4,4,2,1,1,4,4
0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0
4,1,0,1,2,0,3,3,0,2,0,1,0,0,0,0,1,0,2,4,3,1,0,3,4,1,0,2,2,0,0,0,0,0,0,2,0,0,0,3,4,4,4,0,0,1,3,0,2,0,0,0,3,0,0,4,1,0,0,2,4,3,0,0
1.10071684500002,1.38076244199999,1.04160820699997,13.075114672,16.712123982,1.574595762,5.98000720300001,11.291778827,1.40083964799999,0.540129068999988,0.69803816000001,0.713093638000032,1.19205063300001,0.701904860000013,0.685347289999982,1.06210041899999,0.783122315000014,0.68190269300004,0.629595535000021,1.07274420599998,0.945081560999995,0.647774591000029,0.69022510100001,0.563376726999991,0.601363253000045,0.733672554999998,0.684849184999962,0.501741457999969,0.599554419000015,0.754789673000005,0.648923941000021,0.722792115000004,0.715432501000009,1.02736891300003,0.934397358000069,0.732619629000055,0.956274283000084,0.681592823999949,0.625848242000075,0.581677575000072,0.569904774000065,1.71282936199998,0.767445567999971,1.63051689300005,0.497401330000002,0.715862483000024,0.908890941999971,0.591683328000045,0.583618844999933,0.548890691999986,0.733489340999995,0.741405835000023,0.499348964999967,0.557375907000051,0.636621382000044,0.142343595000057,0.605758938999998,0.729785084000014,0.922826633,0.562147234000008,0.898328525000011,0.721622190999938,0.67496161300005,0.477859839999951
48,51,12,52,54,3,59,44,10,37,14,50,16,22,24,9,33,7,53,64,42,35,30,58,46,49,20,40,55,27,28,29,17,8,11,38,18,6,4,60,47,45,62,13,19,36,57,26,39,21,32,31,41,5,23,61,34,25,2,56,63,43,15,1
